DrugName	SeedCount	Seeds
L-Histidine	1	HDC
L-Arginine	4	NOS3|ASS1|SLC7A1|NOS2
L-Citrulline	9	NOS3|ASS1|PADI2|PADI4|NOS1|NOS2|PADI3|OTC|PADI1
Miconazole	11	NOS3|KCNN2|KCNMB4|KCNMB3|KCNH2|NOS2|KCNN4|KCNMA1|KCNMB2|KCNN3|KCNMB1
Dexamethasone	4	ANXA1|NR0B1|NOS2|NR3C1
Triflusal	4	PDE10A|NFKB1|PTGS1|NOS2
Adenosine monophosphate	11	PDE4D|PIM1|PRKAB2|CREB1|ACSL1|PRKAA1|PRKAB1|PDE4B|ADCY1|PYGL|FBP1
Tetrahydrofolic acid	2	SHMT2|MTHFD2
Cinnarizine	16	CACNA1H|CACNA1D|CHRM1|CACNA1C|CACNA1S|CACNA1G|CHRM5|DRD5|CHRM3|DRD1|CHRM2|CACNA1F|CHRM4|HRH1|DRD2|CACNA1I
Paramethadione	1	CACNA1I
Verapamil	16	CACNA1D|CACNB1|CACNA1C|CACNA1S|CACNB3|KCNH2|SCN5A|KCNJ11|CACNA1G|CACNA1B|SLC6A4|CACNB2|CACNA1A|CACNB4|CACNA1F|CACNA1I
Zonisamide	17	MAOA|SCN3A|CA9|CACNA1G|SCN4B|SCN1B|CA1|CACNA1H|SCN3B|SCN1A|SCN9A|MAOB|CACNA1I|SCN5A|SCN2A|SCN4A|SCN11A
Flunarizine	5	CACNA1H|CALM3|CACNA1G|HRH1|CACNA1I
Caffeine	25	ATM|PRKDC|PDE1A|ADORA2A|PDE1B|PDE4A|PDE8A|PIK3CA|PDE6A|PDE4B|PDE3B|ITPR2|PIK3CB|PDE6B|ITPR1|PDE7A|PDE1C|PDE10A|PIK3CD|PDE4D|PDE4C|PDE9A|ADORA1|PDE3A|ITPR3
Theophylline	7	HDAC2|ADORA2A|PDE4A|ADORA1|ADORA2B|PDE3A|PDE4B
Adenosine	3	ADORA1|ADORA2B|ADORA2A
Dyphylline	7	PDE4D|ADORA2A|PDE4C|PDE4A|PDE7A|ADORA1|PDE4B
Pentoxifylline	5	ADORA2A|PDE4A|NT5E|ADORA1|PDE4B
Enprofylline	5	ADORA2A|PDE4A|ADORA1|ADORA2B|PDE4B
Gabapentin	11	GRIN2B|CACNA2D1|GRIN3A|CACNA2D2|GRIN1|GRIN2D|CACNA1B|ADORA1|GRIN2C|GRIN2A|GRIN3B
Aminophylline	3	HDAC2|ADORA1|PDE3A
Oxtriphylline	5	HDAC2|ADORA2A|PDE4A|ADORA1|PDE3A
Theobromine	3	ADORA1|ADORA2A|PDE4B
Defibrotide	3	ADORA1|ADORA2B|ADORA2A
Adenosine triphosphate	24	ASNS|ACVRL1|ABCA1|ABCB1|ADCY1|ABCC2|ACVR1|ASS1|ABCG1|ACVR1B|ABCB11|AKT1|APAF1|ARAF|ABCC8|PRKAA1|ABL2|ALK|NAE1|SLC25A4|ACSL1|AMHR2|ABL1|TNK2
Imatinib	7	PDGFRB|PDGFRA|ABL1|CSF1R|KIT|DDR1|NTRK1
Dasatinib	10	YES1|PDGFRB|STAT5B|FYN|ABL1|SRC|ABL2|KIT|LCK|EPHA2
Nilotinib	2	ABL1|KIT
Bosutinib	10	CAMK2G|BCR|LYN|ABL1|CDK2|SRC|MAP2K2|MAP2K1|MAP3K2|HCK
Regorafenib	17	FGFR2|PDGFRB|NTRK1|RET|PDGFRA|DDR2|ABL1|MAPK11|TEK|BRAF|KIT|FLT1|RAF1|FLT4|KDR|FGFR1|EPHA2
Ponatinib	15	FGFR2|BCR|RET|FGFR3|PDGFRA|LYN|FLT3|ABL1|TEK|SRC|KIT|FGFR4|FGFR1|LCK|KDR
Omalizumab	2	FCER1A|MS4A2
Benzylpenicilloyl Polylysine	2	FCER1A|FCER1G
Drotrecogin alfa	11	CP|F2|F5|SERPINB6|PF4|SERPINE1|THBD|F8|PROS1|SERPINA5|PROCR
Coagulation Factor IX	6	F10|F2|LRP1|F7|F8|F11
Dihomo-gamma-linolenic acid	2	PTGS2|PTGS1
Icosapent	7	FFAR1|PPARD|PTGS2|TRPV1|PPARG|PTGS1|SLC8A1
Mesalazine	7	ALOX5|PTGS2|PPARG|IKBKB|PTGS1|MPO|CHUK
Acetaminophen	2	PTGS2|PTGS1
Indomethacin	6	GLO1|PTGS2|PPARA|PPARG|PLA2G2A|PTGS1
Minoxidil	2	PTGS1|KCNJ1
Nabumetone	2	PTGS2|PTGS1
Ketorolac	2	PTGS2|PTGS1
Tenoxicam	2	PTGS2|PTGS1
Tolmetin	2	PTGS2|PTGS1
Piroxicam	2	PTGS2|PTGS1
Fenoprofen	2	PTGS2|PTGS1
Diclofenac	8	ALOX5|PTGS2|ASIC1|PLA2G2A|PTGS1|SCN4A|KCNQ2|KCNQ3
Sulindac	5	MAPK3|AKR1B1|PPARD|PTGS2|PTGS1
Diethylcarbamazine	2	ALOX5|PTGS1
Flurbiprofen	2	PTGS2|PTGS1
Etodolac	3	PTGS2|PTGS1|RXRA
Mefenamic acid	2	PTGS2|PTGS1
Naproxen	2	PTGS2|PTGS1
Sulfasalazine	10	TBXAS1|PLA2G1B|ALOX5|PTGS2|PPARG|IKBKB|PTGS1|CHUK|ACAT1|SLC7A11
Phenylbutazone	2	PTGS2|PTGS1
Meloxicam	2	PTGS2|PTGS1
Carprofen	2	PTGS2|PTGS1
Diflunisal	2	PTGS2|PTGS1
Suprofen	2	PTGS2|PTGS1
Salicylic acid	3	PTGS2|PTGS1|AKR1C1
Meclofenamic acid	5	ALOX5|PTGS2|PTGS1|KCNQ2|KCNQ3
Acetylsalicylic acid	18	PRKAG3|EDNRA|NFKBIA|PRKAB2|PTGS2|NFKB1|TP53|PRKAG2|PRKAG1|RPS6KA3|IKBKB|PRKAA1|PTGS1|PRKAB1|PRKAA2|HSPA5|AKR1C1|NFKB2
Bromfenac	2	PTGS2|PTGS1
Oxaprozin	2	PTGS2|PTGS1
Ketoprofen	3	PTGS2|CXCR1|PTGS1
Balsalazide	4	ALOX5|PTGS2|PTGS1|PPARG
Ibuprofen	8	FABP2|PTGS2|BCL2|PPARG|PLAT|CFTR|THBD|PTGS1
Lumiracoxib	2	PTGS2|PTGS1
Magnesium salicylate	2	PTGS2|PTGS1
Salicylate-sodium	2	PTGS2|PTGS1
Salsalate	2	PTGS2|PTGS1
Trisalicylate-choline	2	PTGS2|PTGS1
Antrafenine	2	PTGS2|PTGS1
Antipyrine	2	PTGS2|PTGS1
Tiaprofenic acid	2	PTGS2|PTGS1
Niflumic Acid	5	PLA2G4A|PTGS2|UGT1A9|PLA2G1B|PTGS1
Lornoxicam	2	PTGS2|PTGS1
Nepafenac	2	PTGS2|PTGS1
Ziprasidone	24	ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|DRD1|HTR2A|HRH1|ADRA2B|HTR7|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|DRD4|CHRM5|DRD2|CHRM1|DRD3|HTR1E|ADRA2A|HTR6|CHRM2
Cabergoline	20	HTR2C|ADRA1A|DRD3|ADRA1B|ADRB2|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA1D|ADRA2A|DRD4|ADRB1|ADRA2B|HTR7|DRD1|HTR2A|DRD2
Ropinirole	14	HTR2C|DRD3|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|DRD2
Olanzapine	32	ADRA2C|HRH2|HTR1D|HTR1A|HTR1B|DRD5|DRD1|HTR2A|HRH1|ADRA2B|ADRB1|HTR7|ADRB3|CHRM4|GABRA4|HTR2C|ADRA1A|ADRA1B|HTR2B|CHRM3|DRD4|GABRA3|CHRM5|DRD2|CHRM1|DRD3|ADRB2|HTR1E|ADRA2A|HTR5A|HTR6|CHRM2
Methylergometrine	1	DRD1
Clozapine	23	ADRA2C|HTR1B|HTR1D|HTR1A|DRD1|HTR2A|HRH1|ADRA2B|HTR7|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|DRD4|CHRM5|DRD2|CHRM1|DRD3|HTR1E|ADRA2A|HTR6|CHRM2
Phenylpropanolamine	5	ADRA1A|ADRB2|ADRA2A|ADRB1|DRD1
Loxapine	30	ADRA2C|HRH2|HTR1D|HTR1A|HTR1B|DRD5|SLC6A4|DRD1|HTR2A|HRH1|SLC6A2|ADRB1|ADRA2B|HTR7|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|DRD4|CHRM5|DRD2|CHRM1|DRD3|HTR1E|ADRA2A|SLC6A3|HTR6|CHRM2|HTR5A
Pramipexole	14	HTR2C|DRD3|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|DRD2
Promazine	14	HTR2C|CHRM1|ADRA1A|ADRA1B|CHRM2|CHRM3|DRD4|ADRA1D|DRD1|CHRM4|CHRM5|HTR2A|HRH1|DRD2
Chlorpromazine	24	ADRA2C|KCNH2|HTR1A|ORM2|DRD5|DRD1|HTR2A|HRH1|CALM3|ADRA1D|ADRA2B|HTR7|HTR2C|ADRA1A|ADRA1B|HTR2B|CHRM3|DRD4|DRD2|CHRM1|DRD3|ADRA2A|HTR6|SMPD1
Haloperidol	5	GRIN2B|DRD3|DRD1|HTR2A|DRD2
Triflupromazine	5	CHRM1|HTR2B|CHRM2|DRD1|DRD2
Amoxapine	28	ADRA2C|HTR1B|HTR1A|SLC6A4|DRD1|HTR2A|HRH1|SLC6A2|ADRA1D|ADRA2B|HTR7|CHRM4|GABRA4|HTR2C|ADRA1A|ADRA1B|HTR2B|GABRA3|DRD4|CHRM3|CHRM5|DRD2|CHRM1|DRD3|ADRA2A|SLC6A3|HTR6|CHRM2
Lisuride	14	HTR2C|DRD3|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|DRD2
Fluphenazine	3	DRD1|CALM3|DRD2
Thioridazine	6	ADRA1A|ADRA1B|KCNH2|DRD1|HTR2A|DRD2
Apomorphine	14	HTR2C|DRD3|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|DRD2
Risperidone	14	HTR2C|ADRA1A|DRD3|ADRA1B|ADRA2C|HTR1D|HTR1A|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|HRH1|DRD2
Propiomazine	14	HTR2C|CHRM1|ADRA1A|ADRA1B|CHRM2|CHRM3|DRD4|ADRA1D|DRD1|CHRM4|CHRM5|HTR2A|HRH1|DRD2
Fenoldopam	8	ADRA1A|ADRA1B|ADRA2C|DRD5|ADRA1D|ADRA2A|ADRA2B|DRD1
Minaprine	8	MAOA|HTR2C|CHRM1|HTR2B|SLC6A4|DRD1|HTR2A|DRD2
Perphenazine	3	DRD1|CALM3|DRD2
Flupentixol	5	CHRM1|ADRA1A|DRD1|HTR2A|DRD2
Dopamine	11	DBH|SLC6A2|DRD3|HTR1A|DRD5|SLC6A4|DRD4|SLC6A3|HTR7|DRD1|DRD2
Ergoloid mesylate	22	ADRA2C|HTR1B|HTR1A|HTR1D|HTR1F|DRD1|HTR2A|ADRA1D|ADRA2B|HTR7|GABRA4|SLCO2B1|HTR2C|ADRA1A|ADRA1B|HTR2B|GABRA3|HTR4|DRD2|HTR1E|ADRA2A|HTR6
Acetophenazine	2	DRD1|DRD2
Pergolide	17	HTR2C|ADRA1A|DRD3|ADRA1B|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA1D|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|DRD2
Bromocriptine	18	HTR2C|ADRA1A|DRD3|ADRA1B|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|ADRA1D|ADRA2A|DRD4|ADRA2B|HTR7|DRD1|HTR2A|DRD2
Quetiapine	25	ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|DRD1|HTR2A|HRH1|ADRA1D|ADRA2B|HTR7|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|DRD4|CHRM5|DRD2|CHRM1|DRD3|HTR1E|ADRA2A|HTR6|CHRM2
Levodopa	5	DRD3|DRD5|DRD4|DRD1|DRD2
Aripiprazole	24	ADRA2C|HTR1B|HTR1D|HTR1A|DRD5|DRD1|HTR2A|HRH1|ADRA2B|HTR7|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|DRD4|CHRM5|DRD2|CHRM1|DRD3|HTR1E|ADRA2A|HTR6|CHRM2
Chlorprothixene	12	HTR2C|CHRM1|DRD3|CHRM2|HTR2B|CHRM3|DRD1|CHRM4|CHRM5|HTR2A|HRH1|DRD2
Paliperidone	16	HTR2C|ADRA1A|DRD3|ADRA1B|CYP3A4|ADRA2C|HTR1D|HTR1A|CYP2D6|ADRA2A|DRD4|ADRA2B|DRD1|HTR2A|HRH1|DRD2
Methotrimeprazine	19	HTR2C|CHRM1|ADRA1A|ADRA1B|CHRM2|DRD3|ADRA2C|DRD5|CHRM3|ADRA2A|DRD4|DRD1|CHRM4|ADRA2B|CHRM5|ADRA1D|HTR2A|HRH1|DRD2
Propericiazine	3	DRD1|ADRA2A|ADRA1B
Acepromazine	6	ADRA1A|ADRA1B|HTR1A|DRD1|HTR2A|DRD2
Pipotiazine	4	DRD1|HTR2A|HTR1A|DRD2
Thioproperazine	6	ADRA1A|ADRA1B|HTR1A|DRD1|HTR2A|DRD2
Thiothixene	3	DRD1|HTR2A|DRD2
Zuclopenthixol	7	ADRA1A|DRD5|ADRA2A|DRD1|HTR2A|HRH1|DRD2
Iloperidone	11	ADRA1A|DRD3|ADRA2C|HTR1A|DRD4|HTR6|HTR7|DRD1|HTR2A|HRH1|DRD2
Rotigotine	7	DRD3|HTR1A|DRD5|DRD4|ADRA2B|DRD1|DRD2
Asenapine	20	HTR2C|ADRA1A|DRD3|ADRB2|HTR2B|ADRA2C|HRH2|HTR1B|HTR1A|ADRA2A|DRD4|ADRB1|ADRA2B|HTR7|DRD1|HTR6|HTR2A|HTR5A|HRH1|DRD2
Succinic acid	6	PLOD1|ASPH|P4HA1|SUCNR1|SDHB|OXCT1
Sorafenib	10	PDGFRB|RET|FLT3|BRAF|KIT|FLT1|RAF1|FLT4|KDR|FGFR1
Sunitinib	8	PDGFRB|PDGFRA|FLT3|CSF1R|KIT|FLT1|FLT4|KDR
Pazopanib	10	PDGFRB|FGF1|ITK|FGFR3|PDGFRA|KIT|FLT1|SH2B3|FLT4|KDR
Axitinib	3	FLT4|KDR|FLT1
Lenvatinib	8	FGFR2|FGFR3|KIT|FLT1|FGFR1|FLT4|KDR|FGFR4
Nintedanib	10	FGFR2|FGFR3|LYN|FLT3|SRC|FGFR1|FLT1|FLT4|KDR|LCK
Triamterene	3	SCNN1A|SCNN1G|SCNN1B
Amiloride	6	SCNN1G|SLC9A1|ASIC1|SCNN1A|SCNN1B|PLAU
Collagenase clostridium histolyticum	4	COL1A1|COL3A1|COL2A1|COL1A2
Vindesine	1	TUBB1
Paclitaxel	6	NR1I2|MAPT|BCL2|TUBB1|MAP4|MAP2
Docetaxel	6	NR1I2|MAPT|BCL2|TUBB1|MAP4|MAP2
Colchicine	2	TUBB1|TUBB
Cabazitaxel	2	TUBB1|TUBA4A
L-Phenylalanine	2	TH|PAH
L-Cystine	1	SLC7A11
Riluzole	2	SCN5A|SLC7A11
Acetylcysteine	9	GRIN2B|GRIN3A|GSS|GRIN1|GRIN2D|IKBKB|CHUK|GRIN2A|SLC7A11
Vitamin A	5	ALDH1A1|ALDH1A3|ALDH1A2|RBP3|RLBP1
Insulin Regular	7	NOV|IGF1R|IDE|CTSD|RB1|LRP2|INSR
Insulin Lispro	2	INSR|IGF1R
Insulin Glargine	2	INSR|IGF1R
Insulin, porcine	9	HLA-DQB1|NOV|HLA-DQA2|IGF1R|IDE|CTSD|RB1|LRP2|INSR
Mecasermin	4	IGFBP3|INSR|IGF2R|IGF1R
Insulin Aspart	1	INSR
Insulin Detemir	1	INSR
Insulin Glulisine	1	INSR
Insulin, isophane	1	INSR
Dabrafenib	5	LIMK1|SIK1|BRAF|NEK11|RAF1
Lipoic Acid	1	SLC5A6
ART-123	2	F2|F5
Bosentan	2	EDNRA|EDNRB
Sitaxentan	2	EDNRA|EDNRB
Ambrisentan	2	EDNRA|EDNRB
MACITENTAN	2	EDNRA|EDNRB
Cevimeline	2	CHRM3|CHRM1
Tramadol	7	HTR2C|SLC6A2|GRIN3A|OPRD1|CHRM3|SLC6A4|OPRM1
Succinylcholine	3	CHRM3|CHRM1|CHRM2
Disopyramide	4	CHRM1|SCN5A|CHRM3|CHRM2
Amitriptyline	29	HRH2|HTR1D|HTR1A|HTR1B|NTRK2|SLC6A4|HTR2A|HRH1|SLC6A2|ADRA1D|ADRB1|HTR7|ADRB3|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|CHRM5|NTRK1|KCNQ3|CHRM1|ADRB2|OPRD1|OPRM1|ADRA2A|HTR6|CHRM2|KCNQ2
Ipratropium bromide	3	CHRM3|CHRM1|CHRM2
Metixene	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Trihexyphenidyl	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Oxyphencyclimine	3	CHRM3|CHRM1|CHRM2
Procyclidine	4	CHRM2|CHRM3|CHRM1|CHRM4
Hyoscyamine	4	CHRM2|CHRM3|CHRM1|CHRM4
Cyproheptadine	6	HTR2C|CHRM1|CHRM3|CHRM2|HTR2A|HRH1
Imipramine	21	KCNH2|HTR1A|DRD5|SLC6A4|DRD1|HTR2A|HRH1|SLC6A2|ADRA1D|HTR7|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|CHRM5|DRD2|CHRM1|SLC6A3|HTR6|CHRM2
Methylscopolamine bromide	3	CHRM3|CHRM1|CHRM2
Darifenacin	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Anisotropine Methylbromide	3	CHRM3|CHRM1|CHRM2
Nortriptyline	23	ADRA2C|HTR1A|SLC6A4|HTR2A|HRH1|SLC6A2|ADRA1D|ADRA2B|ADRB1|ADRB3|CHRM4|HTR2C|ADRA1A|ADRA1B|PGRMC1|CHRM3|CHRM5|DRD2|CHRM1|ADRB2|ADRA2A|HTR6|CHRM2
Atropine	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Nicardipine	15	CACNA2D1|CACNA1D|CHRM1|CACNA1C|ADRA1A|CHRM2|ADRA1B|CALM3|PDE1B|CHRM3|ADRA1D|CACNB2|CHRM4|CHRM5|PDE1A
Paroxetine	8	CHRM1|SLC6A2|CHRM2|CHRM3|SLC6A4|CHRM4|CHRM5|HTR2A
Homatropine Methylbromide	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Diphemanil Methylsulfate	1	CHRM3
Scopolamine	6	CHRM1|SI|CHRM3|CHRM2|CHRM5|CHRM4
Cryptenamine	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Tropicamide	4	CHRM2|CHRM3|CHRM1|CHRM4
Brompheniramine	6	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1
Maprotiline	17	HTR2C|CHRM1|SLC6A2|ADRA1A|CHRM2|ADRA1B|ADRA2C|CHRM3|ADRA1D|ADRA2A|ADRA2B|CHRM4|HTR7|CHRM5|HTR2A|HRH1|DRD2
Glycopyrrolate	3	CHRM3|CHRM1|CHRM2
Tolterodine	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Oxybutynin	3	CHRM3|CHRM1|CHRM2
Promethazine	10	CHRM1|ADRA1A|CHRM2|CALM3|CHRM3|CHRM4|CHRM5|HTR2A|HRH1|DRD2
Pilocarpine	3	CHRM3|CHRM1|CHRM2
Doxepin	22	ADRA2C|HRH2|KCNH2|HTR1A|SLC6A4|HTR2A|HRH1|SLC6A2|ADRA1D|ADRA2B|CHRM4|HTR2C|ADRA1A|ADRA1B|HTR2B|CHRM3|CHRM5|DRD2|CHRM1|ADRA2A|HTR6|CHRM2
Desipramine	21	ADRA2C|HTR1A|SLC6A4|HTR2A|HRH1|SLC6A2|ADRA1D|ADRB1|ADRA2B|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|CHRM5|DRD2|CHRM1|ADRB2|ADRA2A|CHRM2|SMPD1
Mivacurium	3	CHRM3|CHRNA2|CHRM2
Diphenidol	3	CHRM3|CHRM1|CHRM2
Pancuronium	3	CHRM3|CHRNA2|CHRM2
Pipecuronium	3	CHRM3|CHRNA2|CHRM2
Tiotropium	3	CHRM3|CHRM1|CHRM2
Solifenacin	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Isopropamide	2	CHRM3|CHRM4
Mepenzolate	2	CHRM3|CHRM1
Fesoterodine	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Methacholine	1	CHRM3
Aclidinium	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Umeclidinium	5	CHRM1|CHRM3|CHRM2|CHRM5|CHRM4
Pyruvic acid	6	SLC16A3|SLC16A1|PKLR|PKM|PDHB|SLC16A2
Potassium Chloride	5	SLC12A2|SLC12A6|SLC12A7|SLC12A5|SLC12A4
Bumetanide	4	SLC12A2|CFTR|SLC12A5|SLC12A4
Lepirudin	1	F2
Bivalirudin	1	F2
Menadione	10	F10|F2|F9|F7|NQO1|PROZ|NQO2|PROS1|PROC|BGLAP
Argatroban	1	F2
Proflavine	1	F2
Suramin	4	F2|PLA2G2A|P2RY2|FSHR
Ximelagatran	1	F2
Dabigatran etexilate	1	F2
Trilostane	4	HSD3B2|ESR1|HSD3B1|ESR2
L-Lysine	2	SLC7A1|KARS
L-Ornithine	2	SLC7A1|OTC
Glycine	9	SHMT2|BAAT|GRIN3B|ALAS2|GLRB|GSS|GRIN2C|GRIN2A|GNMT
Lindane	1	GLRB
Marimastat	15	MMP15|MMP9|MMP20|MMP11|MMP28|MMP7|MMP16|MMP10|MMP13|MMP12|MMP26|MMP1|MMP14|MMP2|MMP3
Minocycline	7	VEGFA|MMP9|CYCS|ALOX5|CASP1|IL1B|CASP3
Captopril	3	MMP9|MMP2|ACE
Glucosamine	4	MMP9|TNF|IFNG|NFKB2
Vitamin C	9	DBH|PLOD1|P4HA1|PAM|EGLN2|LCT|EGLN3|PLOD2|EGLN1
L-Proline	6	PPIF|P4HA1|EPRS|PRODH|PPIG|PPIC
Hydralazine	1	P4HA1
Dronabinol	2	CNR2|CNR1
Nabilone	2	CNR2|CNR1
Rimonabant	1	CNR1
Valsartan	1	AGTR1
Olmesartan	1	AGTR1
Losartan	1	AGTR1
Candesartan	1	AGTR1
Eprosartan	1	AGTR1
Telmisartan	2	PPARG|AGTR1
Irbesartan	2	JUN|AGTR1
Forasartan	1	AGTR1
Saprisartan	1	AGTR1
Tasosartan	2	AGTR2|AGTR1
Azilsartan medoxomil	1	AGTR1
L-Serine	2	CBS|SPTLC1
Bupivacaine	2	PTGER1|SCN10A
Carboprost Tromethamine	1	PTGER1
Alprostadil	2	PTGER1|PTGER2
Bimatoprost	4	PTGER1|PTGFR|PTGER3|AKR1C3
Dinoprostone	4	PTGER1|PTGER2|PTGER3|PTGER4
Iloprost	7	PTGER1|PDE4D|PTGIR|PDE4C|PDE4A|PLAT|PDE4B
Rituximab	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|MS4A1|C1R|C1S|FCGR2A|FCGR2B|FCGR3A
Ibritumomab	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|MS4A1|C1R|C1S|FCGR2A|FCGR2B|FCGR3A
Tositumomab	10	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|MS4A1|C1R|FCGR2A|FCGR2B|FCGR3A
Obinutuzumab	1	MS4A1
Flavin adenine dinucleotide	16	MAOA|TXNRD1|DAO|NQO1|MAOB|NQO2|GFER|POR|GSR|ACOX1|NOS1|FDXR|AIFM1|DPYD|ACADM|XDH
Clofibrate	1	PPARA
Fenofibrate	1	PPARA
Gemfibrozil	1	PPARA
Bezafibrate	3	PPARA|PPARG|PPARD
Biotin	3	ACACB|SLC5A6|ACACA
Tretinoin	7	ALDH1A1|NR0B1|RXRG|ALDH1A2|RARG|GPRC5A|RXRB
Somatropin recombinant	2	PRLR|GHR
Pegvisomant	1	GHR
Vitamin E	7	NR1I2|ALOX5|PRKCA|PPP2CA|PPP2CB|DGKA|PRKCB
Mercaptopurine	3	IMPDH2|PPAT|IMPDH1
Adapalene	6	RARB|RARA|RXRA|RXRG|RARG|RXRB
Bexarotene	3	RXRB|RXRG|RXRA
Acitretin	6	RARB|RARA|RXRA|RXRG|RARG|RXRB
Alitretinoin	6	RARB|RARA|RXRA|RXRG|RARG|RXRB
Tazarotene	4	RXRB|RARB|RARA|RARG
L-Cysteine	9	CBS|CDO1|GSS|MGMT|GCLM|CTH|NFS1|SLC19A3|GCLC
Alemtuzumab	9	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|FCGR2A|FCGR2B|FCGR3A
Cisapride	3	KCNH2|HTR4|HTR2A
Ondansetron	4	HTR1B|HTR1A|OPRM1|HTR4
Metoclopramide	3	HTR4|CHRM1|DRD2
Prucalopride	1	HTR4
Cinitapride	3	HTR2A|HTR4|HTR1A
Iron Dextran	4	FTL|HBB|HBA2|FTH1
Erythromycin	7	CYP51A1|CYP3A4|KCNH2|MLNR|ABCB1|ALB|SLC47A1
Dofetilide	3	KCNH2|KCNJ12|KCNK2
Amsacrine	2	TOP2A|KCNH2
Ibutilide	6	CACNG1|CACNA2D1|CACNB1|CACNA1C|KCNH2|KCNJ11
Alfuzosin	4	KCNH2|ADRA1A|ADRA1D|ADRA1B
Prazosin	6	ADRA1A|ADRA1B|KCNH2|ADRA2A|ADRA2B|ADRA1D
Sotalol	3	KCNH2|ADRB2|ADRB1
Ciprofloxacin	2	TOP2A|KCNH2
Doxazosin	4	ADRA1A|ADRA1B|KCNH2|ADRA1D
Astemizole	2	KCNH2|HRH1
Quinidine	2	SCN5A|KCNH2
Pimozide	4	CALM3|KCNH2|DRD3|DRD2
Amiodarone	4	CACNA2D2|CACNA1H|KCNH2|ADRB1
Carvedilol	16	VEGFA|ADRA1A|ADRB2|NDUFC2|ADRA1B|NPPB|ADRA2C|VCAM1|KCNH2|SELE|HIF1A|ADRA1D|ADRA2A|ADRB1|ADRA2B|GJA1
Terazosin	4	ADRA1A|ADRA1B|KCNH2|ADRA1D
Propafenone	2	KCNH2|SCN5A
Clarithromycin	5	SLCO1B3|CYP3A4|KCNH2|ABCB1|SLCO1B1
Halofantrine	1	KCNH2
Dronedarone	18	CACNA1D|CACNB1|ADRA1A|CACNA1C|ADRA1B|SCN1A|CACNA1S|ADRA2C|CACNB3|KCNH2|ADRA1D|ADRA2A|ADRB1|ADRA2B|CACNB2|CACNB4|CACNA1F|KCNK2
Sertindole	8	HTR2C|ADRA1A|ADRA1B|KCNH2|ADRA1D|HTR6|HTR2A|DRD2
Irinotecan	1	TOP1
Topotecan	1	TOP1
Trospium	1	CHRM1
Citalopram	4	SLC6A4|CHRM1|HRH1|ADRA1A
Oxyphenonium	1	CHRM1
Benzatropine	3	SLC6A3|CHRM1|HRH1
Buclizine	2	CHRM1|HRH1
Doxylamine	2	CHRM1|HRH1
Ethopropazine	3	CHRM1|GRIN3A|CHRM2
Carbachol	3	CHRNA2|CHRM1|CHRM2
Pirenzepine	1	CHRM1
Clidinium	1	CHRM1
Propantheline	1	CHRM1
Dicyclomine	2	CHRM1|CHRM2
Biperiden	2	CHRNA2|CHRM1
