DrugName	SeedCount	Seeds
Urofollitropin	1	FSHR
Botulinum Toxin Type A	2	RHOB|SNAP25
Clomipramine	6	HTR2C|SLC6A2|HTR2B|GSTP1|SLC6A4|HTR2A
Pegfilgrastim	2	ELANE|CSF3R
Alpha-1-proteinase inhibitor	1	ELANE
Filgrastim	2	ELANE|CSF3R
Aspartame	2	TAS1R2|TRPV1
Ceruletide	1	CCKAR
Phylloquinone	1	BGLAP
Spermine	1	ODC1
Eflornithine	1	ODC1
Nicotine	8	CHRNA3|CHAT|CHRNA2|CHRNA6|CYP19A1|CHRNB4|CHRNB2|CHRNA4
Galantamine	7	CHRNA3|CHRNA2|CHRNA6|CHRNA1|CHRNB4|CHRNB2|CHRNA4
Pentolinium	2	CHRNA3|CHRNB4
Clotrimazole	1	KCNN4
Quinine	2	KCNN4|GP9
Oprelvekin	1	IL11RA
Felbamate	3	GRIN2B|GRIN2A|GRIN3A
Trifluoperazine	5	ADRA1A|CALM3|TNNC1|S100A4|DRD2
Felodipine	12	CACNA1H|CACNA2D1|CACNA1D|NR3C2|CACNA1C|CACNA1S|CACNA2D2|CALM3|PDE1B|TNNC1|CACNB2|PDE1A
Nifedipine	7	CACNA1H|CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CALM3|CACNB2
Metolazone	1	SLC12A3
Polythiazide	1	SLC12A3
Morphine	2	OPRD1|OPRM1
Codeine	2	OPRD1|OPRM1
Hydromorphone	2	OPRD1|OPRM1
Oxycodone	3	OPRD1|ORM2|OPRM1
Butorphanol	2	OPRD1|OPRM1
Dextropropoxyphene	2	OPRD1|OPRM1
Naltrexone	2	OPRD1|OPRM1
Sufentanil	2	OPRD1|OPRM1
Fentanyl	2	OPRD1|OPRM1
Nalbuphine	2	OPRD1|OPRM1
Levorphanol	2	OPRD1|OPRM1
Remifentanil	2	OPRD1|OPRM1
Buprenorphine	2	OPRD1|OPRM1
Hydrocodone	2	OPRD1|OPRM1
Diphenoxylate	2	OPRD1|OPRM1
Oxymorphone	2	OPRD1|OPRM1
Heroin	2	OPRD1|OPRM1
Alvimopan	2	OPRD1|OPRM1
Ketobemidone	9	GRIN2B|GRIN3A|OPRD1|GRIN1|GRIN2D|GRIN2C|OPRM1|GRIN2A|GRIN3B
Eluxadoline	2	OPRD1|OPRM1
Amcinonide	2	ANXA1|NR3C1
Hydrocortisone	2	ANXA1|NR3C1
Nicotinamide	3	LDHA|PARP1|BST1
Choline	4	PCYT1A|PLD1|PLD2|PCYT1B
Gallamine Triethiodide	2	CHRNA2|CHRM2
Donepezil	1	HTR2A
Decamethonium	1	CHRNA2
Arsenic trioxide	7	MAPK1|MAPK3|AKT1|JUN|TXNRD1|IKBKB|CCND1
Isradipine	7	CACNA1H|CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CACNA2D2|CACNB2
Nisoldipine	5	CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CACNB2
Nitrendipine	8	CACNG1|CACNA1H|CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CACNA2D2|CACNB2
Clevidipine	4	CACNA1F|CACNA1D|CACNA1C|CACNA1S
Nilvadipine	6	CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CACNA2D3|CACNB2
Drotaverine	2	PDE4A|CACNA1C
Salmon Calcitonin	1	CALCR
Pramlintide	4	RAMP3|CALCR|RAMP1|RAMP2
Ginkgo biloba	2	SLC6A2|PLA2G2A
Milrinone	1	PDE3A
Anagrelide	1	PDE3A
Levosimendan	4	KCNJ8|PDE3A|KCNJ11|TNNC1
Cilostazol	1	PDE3A
Amrinone	3	TNF|PDE3A|PDE4B
Enoximone	1	PDE3A
Ibudilast	5	PDE4D|PDE4C|PDE4A|PDE3A|PDE4B
Tofisopam	3	PDE3A|PDE10A|PDE4A
Abciximab	13	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|C1S|FCGR2A|ITGB3|ITGA2B|FCGR2B|FCGR3A|VTN
Tirofiban	2	ITGB3|ITGA2B
Clemastine	1	HRH1
Cetirizine	1	HRH1
Dexbrompheniramine	1	HRH1
Triprolidine	1	HRH1
Loratadine	1	HRH1
Hydroxyzine	1	HRH1
Azatadine	1	HRH1
Meclizine	1	HRH1
Carbinoxamine	1	HRH1
Olopatadine	3	S100A2|S100A1|HRH1
Tripelennamine	1	HRH1
Methdilazine	1	HRH1
Ketotifen	8	PDE4D|PGD|PDE4C|PDE4A|PDE7A|PDE8A|PDE4B|HRH1
Fexofenadine	1	HRH1
Desloratadine	1	HRH1
Azelastine	1	HRH1
Dimenhydrinate	1	HRH1
Mequitazine	1	HRH1
Diphenhydramine	1	HRH1
Emedastine	1	HRH1
Levocabastine	2	NTSR2|HRH1
Chlorphenamine	4	SLC6A2|SLC6A3|HRH1|SLC6A4
Diphenylpyraline	2	SLC6A3|HRH1
Cyclizine	2	HRH1|SULT1E1
Bromodiphenhydramine	1	HRH1
Alimemazine	1	HRH1
Aceprometazine	1	HRH1
Phenindamine	1	HRH1
Pheniramine	1	HRH1
Clofedanol	1	HRH1
Bepotastine	1	HRH1
Levocetirizine	1	HRH1
Mepyramine	1	HRH1
Betahistine	1	HRH1
Alcaftadine	1	HRH1
Antazoline	1	HRH1
Chloropyramine	1	HRH1
Dimetindene	2	HRH1|CHRM2
Isothipendyl	1	HRH1
Chlorcyclizine	1	HRH1
Butriptyline	3	HTR2A|SLC6A4|HRH1
Alfacalcidol	2	VDR|CYP27B1
Cyclobenzaprine	1	HTR2A
Mesoridazine	2	HTR2A|DRD2
Fluspirilene	3	CACNG1|HTR2A|DRD2
Amisulpride	4	HTR7|HTR2A|DRD3|DRD2
Octreotide	3	SSTR1|SSTR5|SSTR2
Pasireotide	3	SSTR1|SSTR5|SSTR2
Amifostine	1	ENPP1
Rizatriptan	3	HTR1B|HTR1D|HTR1F
Bortezomib	4	PSMA4|PSMB1|PSMB6|PSMA7
Interferon gamma-1b	2	IFNGR2|IFNGR1
Flumazenil	2	GABRA3|GABRA4
Dinoprost Tromethamine	2	PTGIR|PTGFR
Selexipag	1	PTGIR
Trimethadione	1	CACNA1G
Ethosuximide	1	CACNA1G
Methsuximide	1	CACNA1G
Phentermine	5	MAOA|SLC6A2|MAOB|SLC6A4|SLC6A3
Guanadrel	1	SLC6A2
Reboxetine	1	SLC6A2
Venlafaxine	3	SLC6A4|SLC6A3|SLC6A2
Atomoxetine	10	GRIN2B|SLC6A2|GRIN3A|GRIN1|GRIN2D|SLC6A4|SLC6A3|GRIN2C|GRIN2A|GRIN3B
Protriptyline	2	SLC6A4|SLC6A2
Methylphenidate	3	SLC6A4|SLC6A3|SLC6A2
Duloxetine	3	SLC6A4|SLC6A3|SLC6A2
Mazindol	3	SLC6A4|SLC6A3|SLC6A2
Phenmetrazine	2	SLC6A3|SLC6A2
Diethylpropion	2	SLC6A3|SLC6A2
Sibutramine	3	SLC6A4|SLC6A3|SLC6A2
Bupropion	3	CHRNA3|SLC6A3|SLC6A2
Guanethidine	1	SLC6A2
Phendimetrazine	3	ADRA1A|SLC6A2|ADRA1B
Debrisoquin	1	SLC6A2
Milnacipran	9	GRIN2B|SLC6A2|GRIN3A|GRIN1|GRIN2D|SLC6A4|GRIN2C|GRIN2A|GRIN3B
Desvenlafaxine	2	SLC6A4|SLC6A2
Dexmethylphenidate	3	SLC6A4|SLC6A3|SLC6A2
Levonordefrin	2	ADRA1A|SLC6A2
Levomilnacipran	2	SLC6A4|SLC6A2
Papaverine	2	PDE10A|PDE4B
Roflumilast	4	PDE4D|PDE4C|PDE4A|PDE4B
Indapamide	2	KCNE1|KCNQ1
Thyrotropin Alfa	1	TSHR
Porfimer	2	FCGR1A|LDLR
Midodrine	3	ADRA1D|ADRA1A|ADRA1B
Dapiprazole	3	ADRA1D|ADRA1A|ADRA1B
Phenylephrine	3	ADRA1D|ADRA1A|ADRA1B
Droperidol	2	ADRA1A|DRD2
Metaraminol	1	ADRA1A
Nicergoline	1	ADRA1A
Tamsulosin	3	ADRA1D|ADRA1A|ADRA1B
Methoxamine	3	ADRA1D|ADRA1A|ADRA1B
Ergonovine	1	ADRA1A
Silodosin	3	ADRA1D|ADRA1A|ADRA1B
Tetryzoline	1	ADRA1A
Ethacrynic acid	1	ATP1A1
Cinacalcet	1	CASR
Aluminium	2	TF|ATP1A1
Trastuzumab	12	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|EGFR|C1R|C1S|FCGR2A|FCGR2B|ERBB2|FCGR3A
Lapatinib	2	ERBB2|EGFR
ado-trastuzumab emtansine	1	ERBB2
Pertuzumab	1	ERBB2
Afatinib	3	ERBB2|EGFR|ERBB4
Efalizumab	10	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|FCGR2A|ITGAL|FCGR2B|FCGR3A
Anti-thymocyte Globulin (Rabbit)	8	ITGAV|CD86|CD1A|ITGAL|FCGR2B|ITGB3|CD4|ITGB1
Lovastatin	3	HDAC2|HMGCR|ITGAL
Niacin	3	HCAR2|NNMT|HCAR3
Glucagon recombinant	2	GLP1R|GCGR
Cefotaxime	4	SLC22A7|ALB|SLC22A6|SLC15A1
Vancomycin	1	ALB
Rifampicin	7	SLCO1B3|SLCO2B1|NR1I2|CYP51A1|SLCO1A2|ALB|SLCO1B1
Epirubicin	2	TOP2A|CHD1
Dexfenfluramine	2	HTR2C|SLC6A4
Lorcaserin	1	HTR2C
Sucralfate	5	FGF2|FGA|FGB|FGG|EGF
Dutasteride	1	SRD5A1
Finasteride	1	SRD5A1
Nelarabine	1	POLA1
Chlorzoxazone	1	KCNMA1
Cromoglicic acid	2	KCNMA1|S100P
Nitroprusside	1	NPR1
Nitroglycerin	1	NPR1
Isosorbide Dinitrate	1	NPR1
Amyl Nitrite	1	NPR1
Erythrityl Tetranitrate	1	NPR1
Nesiritide	2	NPR3|NPR1
Megestrol acetate	2	PGR|NR3C1
Dydrogesterone	1	PGR
Fluticasone Propionate	4	PGR|NR3C2|NR3C1|PLA2G4A
Norethindrone	1	PGR
Mifepristone	2	PGR|NR3C1
Norelgestromin	1	PGR
Hydroxyprogesterone caproate	1	PGR
Bethanechol	1	CHRM2
Doxacurium chloride	2	CHRNA2|CHRM2
Metocurine	2	CHRNA2|CHRM2
Anakinra	1	IL1R1
Capromab	1	FOLH1
Etomidate	3	GABRA3|ADRA2B|GABRA4
Pravastatin	1	HMGCR
Simvastatin	2	ITGB2|HMGCR
Atorvastatin	3	HMGCR|DPP4|AHR
Fluvastatin	1	HMGCR
Rosuvastatin	1	HMGCR
Pitavastatin	1	HMGCR
Modafinil	2	SLC6A3|ADRA1B
Lisdexamfetamine	2	SLC6A3|ADRA1B
Sulpiride	2	DRD3|DRD2
Domperidone	2	DRD3|DRD2
Natalizumab	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|ITGA4|C1R|ICAM1|FCGR2A|FCGR2B|FCGR3A
Vedolizumab	2	ITGA4|ITGB7
Clodronate	3	SLC25A6|SLC25A5|SLC25A4
Travoprost	1	PTGFR
Latanoprost	1	PTGFR
Tafluprost	1	PTGFR
Metyrosine	1	TH
Ursodeoxycholic acid	1	AKR1C2
Tiludronate	2	PTPN1|ATP6V1A
Sargramostim	5	IL3RA|CSF2RB|CSF2RA|SDC2|PRG2
Menthol	2	TRPM8|TRPA1
Dezocine	1	OPRM1
Methylnaltrexone	1	OPRM1
Vemurafenib	1	BRAF
Perampanel	1	GRIA1
Amantadine	2	GRIN3A|DRD2
Bethanidine	7	ADRB2|KCNJ1|ADRA2C|ADRA2A|ADRB1|ADRA2B|ADRB3
Tolazamide	1	KCNJ1
Sertraline	2	SLC6A4|SLC6A3
Fencamfamine	1	SLC6A3
Armodafinil	1	SLC6A3
Carmustine	1	GSR
Denileukin diftitox	3	IL2RG|IL2RB|IL2RA
Aldesleukin	3	IL2RG|IL2RB|IL2RA
Basiliximab	12	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|C1S|FCGR2A|IL2RB|FCGR2B|FCGR3A|IL2RA
Daclizumab	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|FCGR2A|IL2RB|FCGR2B|FCGR3A|IL2RA
Darbepoetin alfa	1	EPOR
Epoetin alfa	1	EPOR
Peginesatide	1	EPOR
Epoetin Zeta	1	EPOR
Quinacrine	3	PLA2G6|PLCL1|PLA2G4A
Almotriptan	2	HTR1B|HTR1D
Frovatriptan	2	HTR1B|HTR1D
Natural alpha interferon	1	IFNAR1
Isotretinoin	1	RARA
Eplerenone	1	NR3C2
Gemtuzumab ozogamicin	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|CD33|C1R|C1S|FCGR2A|FCGR2B|FCGR3A
Phenformin	2	KCNJ8|PRKAA1
Diltiazem	1	CACNG1
Lercanidipine	1	CACNG1
Orlistat	1	FASN
Cyclandelate	2	CACNA2D1|CES1
Orciprenaline	1	ADRB2
Ritodrine	1	ADRB2
Terbutaline	1	ADRB2
Salmeterol	1	ADRB2
Formoterol	1	ADRB2
Arformoterol	1	ADRB2
Procaterol	1	ADRB2
Bambuterol	1	ADRB2
Indacaterol	1	ADRB2
Olodaterol	1	ADRB2
Vilanterol	1	ADRB2
Pimecrolimus	2	MTOR|FKBP1A
Tacrolimus	1	FKBP1A
Sirolimus	3	MTOR|FKBP1A|FGF2
Clofazimine	2	ABCB11|ABCB1
Etanercept	13	C1QB|FCGR1A|C1QC|C1QA|TNFRSF1B|FCGR3B|C1R|LTA|TNF|C1S|FCGR2A|FCGR2B|FCGR3A
Adalimumab	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|TNF|C1S|FCGR2A|FCGR2B|FCGR3A
Infliximab	1	TNF
Chloroquine	3	TLR9|TNF|GSTA2
Pranlukast	5	NFKB1|MUC2|CYSLTR1|IL5|TNF
Isopropyl Alcohol	8	PRSS2|DDX39B|CHIT1|GCH1|TNF|PLA2G2A|GDF5|PRDX6
golimumab	1	TNF
Certolizumab pegol	1	TNF
Zafirlukast	1	CYSLTR1
Cinalukast	1	CYSLTR1
Thiamylal	2	KCNJ8|KCNJ11
Cetuximab	11	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|EGFR|C1R|C1S|FCGR2A|FCGR2B|FCGR3A
Intravenous Immunoglobulin	9	FCGR1A|FCGR3B|C3|FCGR2A|FCGR2B|C5|FCGR3A|FCGR1B|C4B
Alefacept	10	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|CD2|FCGR2A|FCGR2B|FCGR3A
Palivizumab	9	C1QB|FCGR1A|C1QC|C1QA|FCGR3B|C1R|FCGR2A|FCGR2B|FCGR3A
Methyl aminolevulinate	1	FCGR1A
Dicoumarol	1	NQO1
Dacarbazine	1	PGD
Mycophenolate mofetil	2	IMPDH2|IMPDH1
Mycophenolic acid	2	IMPDH2|IMPDH1
Gallium nitrate	4	ATP6V1B2|IL1B|RRM2|BGLAP
Metyrapone	1	CYP11B1
Digoxin	1	ATP1A1
Acetyldigitoxin	1	ATP1A1
Deslanoside	1	ATP1A1
Ouabain	1	ATP1A1
Bretylium	1	ATP1A1
Ciclopirox	1	ATP1A1
Potassium	1	ATP1A1
Digitoxin	1	ATP1A1
Almitrine	1	ATP1A1
Lorazepam	3	TSPO|GABRA3|GABRA4
Clorazepate	3	TSPO|GABRA3|GABRA4
Zaleplon	1	TSPO
Clonazepam	3	TSPO|GABRA3|GABRA4
Chlormezanone	1	TSPO
Ketazolam	1	TSPO
Cisatracurium besylate	1	CHRNA2
Mecamylamine	1	CHRNA2
Atracurium besylate	1	CHRNA2
Vecuronium	1	CHRNA2
Moxifloxacin	1	TOP2A
Dexrazoxane	2	TOP2A|TOP2B
Valrubicin	1	TOP2A
Teniposide	1	TOP2A
Enoxacin	1	TOP2A
Pefloxacin	1	TOP2A
Trovafloxacin	1	TOP2A
Daunorubicin	2	TOP2A|TOP2B
Etoposide	2	TOP2A|TOP2B
Lomefloxacin	1	TOP2A
Doxorubicin	1	TOP2A
Norfloxacin	1	TOP2A
Levofloxacin	1	TOP2A
Ofloxacin	1	TOP2A
Idarubicin	1	TOP2A
Mitoxantrone	1	TOP2A
Sparfloxacin	1	TOP2A
Fleroxacin	1	TOP2A
Lucanthone	3	TOP2A|TOP1|APEX1
Finafloxacin	1	TOP2A
Palifermin	6	FGFR2|HSPG2|FGFR3|NRP1|FGFR1|FGFR4
Fluvoxamine	1	SLC6A4
Fluoxetine	1	SLC6A4
Oxytocin	2	OXT|OXTR
Prochlorperazine	1	DRD2
Alizapride	1	DRD2
Bromopride	1	DRD2
Ridogrel	2	TBXA2R|TBXAS1
Gefitinib	1	EGFR
Erlotinib	2	EGFR|NR1I2
Panitumumab	1	EGFR
Osimertinib	1	EGFR
Necitumumab	1	EGFR
Levallorphan	1	OPRM1
Alfentanil	1	OPRM1
Anileridine	1	OPRM1
Levomethadyl Acetate	3	CHRNA3|CHRNB4|OPRM1
Methadyl Acetate	1	OPRM1
Ethylmorphine	1	OPRM1
Naloxegol	1	OPRM1
Pamidronate	1	FDPS
Zoledronate	1	FDPS
Alendronate	4	ATP6V1A|FDPS|PTPRE|PTPRS
Ibandronate	1	FDPS
Risedronate	1	FDPS
Calcitriol	1	VDR
Calcidiol	1	VDR
Ergocalciferol	1	VDR
Cholecalciferol	1	VDR
Paricalcitol	1	VDR
Dihydrotachysterol	1	VDR
Calcipotriol	1	VDR
Dalfampridine	2	KCNA3|KCNB1
Sulfinpyrazone	2	ABCC2|ABCC1
Flunisolide	1	NR3C1
Diflorasone	1	NR3C1
Alclometasone	1	NR3C1
Medrysone	1	NR3C1
Fluorometholone	1	NR3C1
Beclomethasone	1	NR3C1
Betamethasone	1	NR3C1
Desoximetasone	1	NR3C1
Fluocinolone Acetonide	1	NR3C1
Halobetasol Propionate	1	NR3C1
Triamcinolone	1	NR3C1
Flumethasone Pivalate	1	NR3C1
Mometasone	1	NR3C1
Hydrocortamate	1	NR3C1
Clocortolone	1	NR3C1
Flurandrenolide	1	NR3C1
Prednisolone	1	NR3C1
Loteprednol	1	NR3C1
Rimexolone	1	NR3C1
Methylprednisolone	1	NR3C1
Clobetasol propionate	1	NR3C1
Fluocinonide	2	SMO|NR3C1
Prednicarbate	1	NR3C1
Budesonide	1	NR3C1
Desonide	1	NR3C1
Cortisone acetate	1	NR3C1
Paramethasone	1	NR3C1
Ciclesonide	1	NR3C1
Difluprednate	1	NR3C1
Fluticasone furoate	1	NR3C1
Methyprylon	2	GABRA3|GABRA4
Phenobarbital	10	GRIK2|GRIN2B|GRIN3A|GRIN1|GRIN2D|GRIN3B|GRIA2|GRIN2C|GRIN2A|CHRNA4
Glutethimide	2	GABRA3|GABRA4
Carbocisteine	1	GSTP1
Butabarbital	5	GRIK2|GRIA2|GABRA3|GABRA4|CHRNA4
Lithium	2	GSK3B|GRIA3
Acarbose	2	SI|GAA
Miglitol	1	GAA
Carbetocin	1	OXTR
Abatacept	2	CD86|CD80
Belatacept	2	CD86|CD80
Cosyntropin	1	MC2R
Corticotropin	2	MC2R|CRH
Varenicline	3	CHRNA3|CHRNA6|CHRNA4
Cytisine	3	CHRNA3|CHRNA6|CHRNA4
Sitagliptin	1	DPP4
Vildagliptin	1	DPP4
Alogliptin	1	DPP4
Saxagliptin	1	DPP4
Linagliptin	1	DPP4
Eculizumab	1	C5
Exenatide	1	GLP1R
Liraglutide	1	GLP1R
Albiglutide	1	GLP1R
Dulaglutide	1	GLP1R
Cobimetinib	1	MAP2K1
Trametinib	2	MAP2K2|MAP2K1
Metronidazole	1	CYP51A1
Tioconazole	1	CYP51A1
Itraconazole	1	CYP51A1
inhaled insulin	1	CRP
Probenecid	1	SLC22A6
Ceftriaxone	2	SLC22A6|SLC15A1
Panobinostat	9	HDAC2|HDAC1|HDAC6|HDAC8|HDAC3|HDAC7|HDAC9|HDAC5|HDAC4
Ipilimumab	1	CTLA4
Alpha-Linolenic Acid	2	TRPV1|SLC8A1
Azacitidine	1	DNMT1
Flucytosine	1	DNMT1
Decitabine	1	DNMT1
Ezogabine	3	KCNQ5|KCNQ2|KCNQ3
Auranofin	2	PRDX5|IKBKB
Benzoic Acid	2	PRDX5|DAO
Bacitracin	2	A2M|IDE
Ocriplasmin	3	A2M|SERPINF2|FN1
Maraviroc	1	CCR5
Oseltamivir	2	NEU1|CES1
Pegademase bovine	1	GRB2
Siltuximab	1	IL6
Framycetin	1	CXCR4
Plerixafor	1	CXCR4
Regadenoson	1	ADORA2A
Vorapaxar	1	F2R
Chloramphenicol	1	CD55
Cefazolin	1	PON1
Human Serum Albumin	3	APOE|SAA1|AMBP
Serum albumin iodonated	3	APOE|SAA1|AMBP
Olsalazine	2	TPMT|IFNG
Rifaximin	1	NR1I2
Rilpivirine	1	NR1I2
Cerulenin	1	FASN
Sodium stibogluconate	1	TOP1
Velaglucerase alfa	1	GBA
Ustekinumab	1	IL12B
Hyaluronidase	1	TGFB1
Hyaluronidase (Human Recombinant)	1	TGFB1
Levetiracetam	2	SV2A|CACNA1B
Belimumab	1	TNFSF13B
Mirabegron	1	ADRB3
Ampicillin	2	TEK|SLC15A1
Phenoxymethylpenicillin	1	SLC15A1
Oxacillin	1	SLC15A1
Benzylpenicillin	1	SLC15A1
Capsaicin	1	TRPV1
Dihydroxyaluminium	4	VDAC2|VDAC3|VDAC1|TNNC1
Roxithromycin	1	ABCB1
Voacamine	1	ABCB1
Streptozocin	1	SLC2A2
Canakinumab	1	IL1B
Rilonacept	3	IL1B|IL1RN|IL1A
Cysteamine	2	SST|NPY2R
Cefdinir	1	MPO
Icatibant	2	BDKRB2|ANPEP
Hyaluronic acid	6	VCAN|HABP4|C1QBP|TNFAIP6|CD44|ICAM1
Azithromycin	2	PADI4|CYP3A4
Doxycycline	2	PADI4|B2M
Tetracycline	2	PADI4|PRNP
Streptomycin	1	PADI4
Sipuleucel-T	1	ACPP
Rifabutin	2	HSP90B1|HSP90AA1
Ingenol Mebutate	2	PRKCD|PRKCA
Rufinamide	2	GRM5|SCN9A
Eptifibatide	1	ITGB3
Pentagastrin	1	CCKBR
OspA lipoprotein	1	TLR2
Tranilast	1	HPGDS
Acamprosate	10	GRIN2B|GRIN1|GRIN3B|GRIN3A|GRM5|GABRA4|GABRA3|GRIN2C|GRIN2A|GRIN2D
Crofelemer	2	CFTR|ANO1
Ivacaftor	1	CFTR
Acetohydroxamic Acid	1	MMP12
Mepolizumab	1	IL5
Ibrutinib	1	BTK
Albendazole	2	TUBB4B|TUBA1A
Mebendazole	2	TUBB4B|TUBA1A
Ixabepilone	1	TUBB3
Vorinostat	5	HDAC2|HDAC1|HDAC6|HDAC8|HDAC3
Olaparib	3	PARP3|PARP1|PARP2
Chenodeoxycholic acid	1	NR1H4
Lactose	1	GLTP
Lamotrigine	1	SCN2A
Propofol	4	SCN2A|GABRA3|SCN4A|GABRA4
Aminoglutethimide	2	CYP11A1|CYP19A1
Testolactone	1	CYP19A1
Exemestane	1	CYP19A1
Letrozole	1	CYP19A1
Anastrozole	1	CYP19A1
Pegaptanib	1	NRP1
Botulinum Toxin Type B	1	VAMP2
Lanreotide	2	SSTR5|SSTR2
Carbidopa	1	DDC
Tranylcypromine	2	MAOA|MAOB
Selegiline	2	MAOA|MAOB
Isocarboxazid	2	MAOA|MAOB
Pargyline	2	MAOA|MAOB
Moclobemide	1	MAOA
Allopurinol	1	XDH
Febuxostat	1	XDH
Palbociclib	2	CDK6|CDK4
Pentostatin	1	ADA
Carfilzomib	4	PSMB10|PSMB1|PSMB9|PSMB8
Everolimus	1	MTOR
Temsirolimus	1	MTOR
Ruxolitinib	2	JAK1|JAK2
Tofacitinib	3	JAK1|JAK3|JAK2
Ecabet	1	NOXO1
Fingolimod	1	S1PR5
Isoniazid	4	CYP2C19|CYP2C8|CYP1A2|CYP3A4
Ecallantide	1	KLKB1
Glisoxepide	1	KCNJ8
Zidovudine	1	TERT
C1 Esterase Inhibitor (Human)	1	SERPING1
Ribostamycin	1	P4HB
Tocilizumab	1	IL6R
WF10	1	CD163
Metreleptin	1	LEPROT
Nivolumab	1	PDCD1
Pembrolizumab	1	PDCD1
Romiplostim	1	MPL
Eltrombopag	1	MPL
Blinatumomab	2	CD19|CD3D
Brentuximab vedotin	1	TNFRSF8
Linaclotide	1	GUCY2C
Preotact	2	PTH1R|PTH2R
Teriparatide	1	PTH1R
Denosumab	1	TNFSF11
Bifonazole	1	CYP2B6
Gadopentetate dimeglumine	1	PGD
Etidronic acid	2	ATP6V1A|PTPRS
Doxapram	2	KCNK3|KCNK9
Hemin	1	MB
Vismodegib	1	SMO
Sonidegib	1	SMO
Ethanolamine Oleate	1	F12
Canagliflozin	1	SLC5A1
Dimethyl fumarate	1	KEAP1
Ethchlorvynol	2	GABRA3|GABRA4
Clobazam	2	GABRA3|GABRA4
Alprazolam	2	GABRA3|GABRA4
Chlordiazepoxide	2	GABRA3|GABRA4
Mephentermine	9	ADRA1A|ADRB2|ADRA1B|ADRA2C|ADRA1D|ADRA2A|ADRB1|ADRA2B|ADRB3
Dactinomycin	2	TOP2A|TOP2B
Eslicarbazepine acetate	1	P2RX4
Secukinumab	1	IL17A
Suvorexant	2	HCRTR2|HCRTR1
Alirocumab	1	PCSK9
